40a01780f964a520f3f21ee3	34.040783	-118.270054	Convention Center	US
40a01780f964a520f4f21ee3	34.045517	-118.264115	Hotel	US
40a01780f964a520f5f21ee3	37.772835	-122.409968	Gay Bar	US
40a01780f964a520f6f21ee3	37.767134	-122.428628	Gay Bar	US
40a16900f964a520f7f21ee3	37.789800	-122.434101	Coffee Shop	US
40a16900f964a520f9f21ee3	40.740518	-74.005816	Lounge	US
40a2ba80f964a52000f31ee3	37.755849	-122.418751	Bar	US
40a2ba80f964a52002f31ee3	37.752218	-122.419247	Bar	US
40a2ba80f964a52003f31ee3	37.793962	-122.396786	Office	US
40a2ba80f964a52004f31ee3	37.771333	-122.414319	Lounge	US
40a2ba80f964a52005f31ee3	42.322106	-71.109326	Pub	US
40a2ba80f964a52006f31ee3	37.760344	-122.417205	Bar	US
40a2ba80f964a52007f31ee3	40.744256	-73.983304	Bar	US
40a2ba80f964a5200ef31ee3	34.097754	-118.329161	Record Shop	US
40a2ba80f964a5200ff31ee3	40.720221	-73.988309	Dive Bar	US
40a2ba80f964a52010f31ee3	34.098053	-118.346744	Brazilian Restaurant	US
40a2ba80f964a520faf21ee3	42.367851	-71.076278	Food Court	US
40a2ba80f964a520fbf21ee3	40.797968	-73.969418	Bar	US
40a2ba80f964a520fcf21ee3	37.786141	-122.418938	Bar	US
40a2ba80f964a520fdf21ee3	42.343668	-71.065385	Pub	US
40a2ba80f964a520fef21ee3	40.750094	-74.002856	Nightclub	US
40a2ba80f964a520fff21ee3	40.742615	-74.004067	Nightclub	US
40a40c00f964a52016f31ee3	34.098630	-118.287335	Cocktail Bar	US
40a40c00f964a52017f31ee3	34.030718	-118.386569	Temple	US
40a40c00f964a5201df31ee3	34.110383	-118.350563	Trail	US
40a40c00f964a5201ef31ee3	34.126638	-118.326053	Park	US
40a55d80f964a52020f31ee3	40.721294	-73.983994	Breakfast Spot	US
40a55d80f964a52022f31ee3	34.103795	-118.291829	French Restaurant	US
40a55d80f964a52026f31ee3	34.105062	-118.292064	Diner	US
40a6af00f964a52027f31ee3	34.063263	-118.358974	Art Museum	US
40a80080f964a52029f31ee3	39.958669	-75.150990	Nightclub	US
40a95200f964a5202cf31ee3	40.725007	-73.998413	Bar	US
40a95200f964a5202df31ee3	42.305851	-71.114502	Pub	US
40a95200f964a5202ff31ee3	40.719602	-73.945629	Dive Bar	US
40aaa380f964a52030f31ee3	39.948730	-75.144057	Bar	US
40abf500f964a52033f31ee3	34.110703	-118.190194	Bar	US
40abf500f964a52034f31ee3	40.713975	-73.998713	Arcade	US
40abf500f964a52035f31ee3	40.730844	-73.997356	Park	US
40ad4680f964a52037f31ee3	37.763081	-122.408392	New American Restaurant	US
40ad4680f964a52038f31ee3	40.741067	-73.981508	Sushi Restaurant	US
40afe980f964a5203bf31ee3	40.756945	-73.988871	Multiplex	US
40b13b00f964a52000f41ee3	30.321963	-97.660038	Strip Club	US
40b13b00f964a52001f51ee3	38.826196	-77.058788	Coffee Shop	US
40b13b00f964a52001f61ee3	45.519464	-122.635640	Bar	US
40b13b00f964a52002f41ee3	30.333730	-97.721596	Strip Club	US
40b13b00f964a52002f61ee3	45.485967	-122.799924	Strip Club	US
40b13b00f964a52002f71ee3	47.614225	-122.327183	Gay Bar	US
40b13b00f964a52003f71ee3	47.638097	-122.326074	Italian Restaurant	US
40b13b00f964a52005f51ee3	38.909790	-77.033306	Bar	US
40b13b00f964a52006f51ee3	38.891426	-77.084081	Karaoke Bar	US
40b13b00f964a52006f71ee3	47.607721	-122.334139	Seafood Restaurant	US
40b13b00f964a52007f51ee3	38.974280	-77.018076	Music Venue	US
40b13b00f964a52007f61ee3	45.525489	-122.677798	Dive Bar	US
40b13b00f964a5200af51ee3	38.912605	-77.045681	Tea Room	US
40b13b00f964a5200af71ee3	47.625827	-122.358592	Lounge	US
40b13b00f964a5200bf41ee3	38.902592	-77.035518	Strip Club	US
40b13b00f964a5200bf61ee3	45.523091	-122.691363	Bar	US
40b13b00f964a5200bf71ee3	47.614123	-122.327743	Brewery	US
40b13b00f964a5200cf51ee3	38.886824	-77.001484	Thai Restaurant	US
40b13b00f964a5200df41ee3	38.903607	-77.038757	Indian Restaurant	US
40b13b00f964a5200df61ee3	45.522568	-122.678013	Bar	US
40b13b00f964a5200ef51ee3	39.021171	-77.013025	Bar	US
40b13b00f964a5200ef61ee3	45.581825	-122.722623	Bar	US
40b13b00f964a52012f51ee3	38.950087	-77.080252	Seafood Restaurant	US
40b13b00f964a52013f51ee3	38.903690	-77.038827	Karaoke Bar	US
40b13b00f964a52013f61ee3	45.512098	-122.612688	Bar	US
40b13b00f964a52015f71ee3	47.624381	-122.359028	Dive Bar	US
40b13b00f964a52016f51ee3	38.896326	-77.032199	Hotel Bar	US
40b13b00f964a52016f61ee3	45.541080	-122.676935	Brewery	US
40b13b00f964a52016f71ee3	47.680226	-122.324830	Pub	US
40b13b00f964a52017f41ee3	38.882611	-76.994914	Bar	US
40b13b00f964a52017f71ee3	47.624478	-122.355978	Bar	US
40b13b00f964a52018f71ee3	47.613500	-122.328910	Argentinian Restaurant	US
40b13b00f964a52019f51ee3	38.905960	-77.070300	Bar	US
40b13b00f964a52019f61ee3	45.562586	-122.695664	Bar	US
40b13b00f964a52019f71ee3	47.637767	-122.365078	Dive Bar	US
40b13b00f964a5201af51ee3	38.804386	-77.041292	Seafood Restaurant	US
40b13b00f964a5201af61ee3	45.480487	-122.649693	Bar	US
40b13b00f964a5201af71ee3	47.675899	-122.316778	Bar	US
40b13b00f964a5201bf51ee3	38.905695	-77.063116	Bar	US
40b13b00f964a5201bf71ee3	47.670289	-122.312978	Brazilian Restaurant	US
40b13b00f964a5201cf41ee3	38.921634	-77.043456	Pool Hall	US
40b13b00f964a5201df61ee3	47.682681	-122.355431	Pub	US
40b13b00f964a5201ef41ee3	38.903253	-77.024683	Bowling Alley	US
40b13b00f964a5201ef51ee3	38.921407	-77.042290	Burger Joint	US
40b13b00f964a5201ff61ee3	47.661296	-122.331164	Bar	US
40b13b00f964a5201ff71ee3	47.613131	-122.345826	Nightclub	US
40b13b00f964a52020f41ee3	38.914581	-77.031751	Rock Club	US
40b13b00f964a52020f51ee3	38.901244	-77.059974	Seafood Restaurant	US
40b13b00f964a52020f61ee3	47.608234	-122.340421	Lounge	US
40b13b00f964a52020f71ee3	47.598470	-122.331970	Bar	US
40b13b00f964a52021f71ee3	47.676061	-122.362954	Bar	US
40b13b00f964a52022f41ee3	38.904689	-77.062503	Jazz Club	US
40b13b00f964a52022f51ee3	38.912662	-77.038164	Dive Bar	US
40b13b00f964a52022f61ee3	47.607433	-122.339378	Hotel Bar	US
40b13b00f964a52022f71ee3	47.618581	-122.355265	Bar	US
40b13b00f964a52023f41ee3	38.901384	-77.040168	Bar	US
40b13b00f964a52023f51ee3	38.910970	-77.038323	Bar	US
40b13b00f964a52025f41ee3	38.908442	-77.043713	Pool Hall	US
40b13b00f964a52025f51ee3	38.901497	-77.031065	Italian Restaurant	US
40b13b00f964a52026f41ee3	38.804367	-77.040805	Sports Bar	US
40b13b00f964a52026f71ee3	47.665883	-122.382712	Rock Club	US
40b13b00f964a52027f41ee3	38.921753	-77.042434	African Restaurant	US
40b13b00f964a52028f51ee3	38.917091	-77.024683	Music Venue	US
40b13b00f964a52028f61ee3	47.614894	-122.328381	Nightclub	US
40b13b00f964a52029f41ee3	38.933585	-77.072616	Mexican Restaurant	US
40b13b00f964a5202bf41ee3	38.933008	-77.072825	American Restaurant	US
40b13b00f964a5202cf71ee3	47.537900	-122.362000	Dive Bar	US
40b13b00f964a5202df41ee3	38.909798	-77.038022	American Restaurant	US
40b13b00f964a5202df71ee3	47.613657	-122.344764	Jazz Club	US
40b13b00f964a5202ef61ee3	47.612547	-122.345332	Pool Hall	US
40b13b00f964a5202ff71ee3	47.615564	-122.344603	Pub	US
40b13b00f964a52031f41ee3	38.899897	-77.027101	Brewery	US
40b13b00f964a52032f61ee3	47.706700	-122.355771	American Restaurant	US
40b13b00f964a52033f41ee3	38.887077	-77.002368	Bar	US
40b13b00f964a52033f71ee3	47.675587	-122.387280	Dive Bar	US
40b13b00f964a52034f61ee3	47.657849	-122.313433	Brewery	US
40b13b00f964a52035f71ee3	47.610810	-122.342645	Pub	US
40b13b00f964a52036f71ee3	47.608246	-122.327485	Lounge	US
40b13b00f964a52038f41ee3	38.897522	-77.006147	American Restaurant	US
40b13b00f964a52038f61ee3	47.661380	-122.320078	Dive Bar	US
40b13b00f964a52039f41ee3	38.958908	-77.084700	American Restaurant	US
40b13b00f964a52039f61ee3	47.661813	-122.342034	American Restaurant	US
40b13b00f964a52039f71ee3	47.680585	-122.376324	Karaoke Bar	US
40b13b00f964a5203af51ee3	45.526589	-122.602438	Pub	US
40b13b00f964a5203bf51ee3	45.516389	-122.629754	Bar	US
40b13b00f964a5203bf61ee3	47.604847	-122.336398	Caf	US
40b13b00f964a5203bf71ee3	47.614130	-122.318432	Gay Bar	US
40b13b00f964a5203cf41ee3	38.916909	-77.037919	Hookah Bar	US
40b13b00f964a5203df51ee3	45.548310	-122.613666	Brewery	US
40b13b00f964a5203df61ee3	47.621570	-122.320779	Gastropub	US
40b13b00f964a5203df71ee3	47.608276	-122.341526	Cocktail Bar	US
40b13b00f964a5203ef41ee3	38.924515	-77.040061	Bar	US
40b13b00f964a5203ef61ee3	47.625575	-122.339630	Italian Restaurant	US
40b13b00f964a5203ff31ee3	38.965789	-77.139009	Rock Club	US
40b13b00f964a5203ff51ee3	45.522217	-122.672723	Rock Club	US
40b13b00f964a52040f51ee3	45.512101	-122.625538	Movie Theater	US
40b13b00f964a52042f31ee3	38.904602	-77.061160	Italian Restaurant	US
40b13b00f964a52042f71ee3	30.218664	-97.757667	Sports Bar	US
40b13b00f964a52043f71ee3	30.435055	-97.766843	Karaoke Bar	US
40b13b00f964a52044f41ee3	38.912642	-77.038329	Gay Bar	US
40b13b00f964a52044f51ee3	45.512172	-122.612916	Bar	US
40b13b00f964a52044f61ee3	47.615334	-122.326128	Bar	US
40b13b00f964a52045f31ee3	38.903595	-77.033213	American Restaurant	US
40b13b00f964a52045f51ee3	45.512359	-122.648801	Pub	US
40b13b00f964a52045f71ee3	38.908413	-77.042882	Dive Bar	US
40b13b00f964a52046f31ee3	38.886379	-77.001052	Bar	US
40b13b00f964a52046f41ee3	38.932373	-76.993571	American Restaurant	US
40b13b00f964a52046f71ee3	38.902750	-77.039593	Bar	US
40b13b00f964a52047f41ee3	38.920337	-77.041911	Jazz Club	US
40b13b00f964a52047f51ee3	45.522616	-122.672448	Bar	US
40b13b00f964a52047f71ee3	38.900164	-77.030881	German Restaurant	US
40b13b00f964a52048f31ee3	45.614938	-122.652147	Restaurant	US
40b13b00f964a52048f41ee3	38.980646	-76.937621	Bar	US
40b13b00f964a52048f61ee3	47.615016	-122.319787	Jazz Club	US
40b13b00f964a52048f71ee3	38.802669	-77.039931	American Restaurant	US
40b13b00f964a52049f51ee3	45.526463	-122.602213	Pub	US
40b13b00f964a5204af61ee3	47.661281	-122.333504	Bar	US
40b13b00f964a5204bf41ee3	38.896848	-77.125413	American Restaurant	US
40b13b00f964a5204bf51ee3	45.523102	-122.692133	Pub	US
40b13b00f964a5204bf71ee3	38.890460	-77.089029	Coffee Shop	US
40b13b00f964a5204cf51ee3	45.463108	-122.652803	Bar	US
40b13b00f964a5204df61ee3	47.613595	-122.314444	Nightclub	US
40b13b00f964a5204ef51ee3	45.526230	-122.694236	Bar	US
40b13b00f964a5204ef71ee3	38.903698	-77.054231	Dive Bar	US
40b13b00f964a5204ff41ee3	38.903441	-77.021140	Gay Bar	US
40b13b00f964a5204ff61ee3	47.580986	-122.386739	Breakfast Spot	US
40b13b00f964a52050f31ee3	45.615068	-122.653115	Brewery	US
40b13b00f964a52050f71ee3	38.893351	-77.013742	Dive Bar	US
40b13b00f964a52052f71ee3	38.864027	-77.052866	Karaoke Bar	US
40b13b00f964a52053f61ee3	47.655493	-122.313081	Pub	US
40b13b00f964a52053f71ee3	38.805617	-77.052151	Burger Joint	US
40b13b00f964a52054f51ee3	45.530621	-122.684723	Brewery	US
40b13b00f964a52054f61ee3	47.600733	-122.333680	Comedy Club	US
40b13b00f964a52054f71ee3	45.610537	-122.680390	Brewery	US
40b13b00f964a52055f61ee3	47.614215	-122.319624	Rock Club	US
40b13b00f964a52055f71ee3	47.655326	-122.380101	Bar	US
40b13b00f964a52056f31ee3	30.267199	-97.739971	Rock Club	US
40b13b00f964a52056f41ee3	38.897313	-77.009443	Pub	US
40b13b00f964a52057f61ee3	47.603559	-122.335022	Nightclub	US
40b13b00f964a52058f51ee3	45.474518	-122.671945	Bar	US
40b13b00f964a52058f61ee3	47.674638	-122.387701	Bar	US
40b13b00f964a5205af61ee3	47.613541	-122.344308	Bar	US
40b13b00f964a5205af71ee3	30.286190	-97.741625	Music Venue	US
40b13b00f964a5205bf31ee3	30.240383	-97.728195	Rock Club	US
40b13b00f964a5205bf61ee3	47.615157	-122.315917	Gay Bar	US
40b13b00f964a5205df31ee3	30.266888	-97.739300	Bar	US
40b13b00f964a5205df61ee3	47.667262	-122.317066	Bar	US
40b13b00f964a5205ef51ee3	45.509922	-122.683692	Bar	US
40b13b00f964a5205ff31ee3	30.259092	-97.748230	American Restaurant	US
40b13b00f964a5205ff71ee3	38.805499	-77.045784	Southern / Soul Food Restaurant	US
40b13b00f964a52060f31ee3	30.266822	-97.749699	Music Venue	US
40b13b00f964a52060f41ee3	38.823936	-77.058402	New American Restaurant	US
40b13b00f964a52060f51ee3	45.511960	-122.634523	Karaoke Bar	US
40b13b00f964a52060f61ee3	47.735255	-122.292314	Strip Club	US
40b13b00f964a52060f71ee3	38.882982	-77.169734	Music Venue	US
40b13b00f964a52061f41ee3	38.898414	-77.040314	Sports Bar	US
40b13b00f964a52062f31ee3	30.262990	-97.762471	Mexican Restaurant	US
40b13b00f964a52062f51ee3	45.503487	-122.639738	Dive Bar	US
40b13b00f964a52062f61ee3	47.624851	-122.321434	American Restaurant	US
40b13b00f964a52063f51ee3	45.526742	-122.644662	Dive Bar	US
40b13b00f964a52064f41ee3	38.904298	-77.062605	Italian Restaurant	US
40b13b00f964a52064f51ee3	45.529286	-122.691879	Comedy Club	US
40b13b00f964a52064f61ee3	47.633837	-122.342063	Pub	US
40b13b00f964a52065f31ee3	30.430677	-97.764829	Pub	US
40b13b00f964a52065f51ee3	45.548348	-122.652095	Pub	US
40b13b00f964a52065f61ee3	47.615194	-122.338845	Jazz Club	US
40b13b00f964a52066f41ee3	38.909734	-77.048614	Gay Bar	US
40b13b00f964a52066f51ee3	45.522826	-122.684701	Rock Club	US
40b13b00f964a52066f71ee3	47.610098	-122.341990	Italian Restaurant	US
40b13b00f964a52068f51ee3	45.524578	-122.673429	Gay Bar	US
40b13b00f964a52069f31ee3	30.267027	-97.739847	Bar	US
40b13b00f964a5206af51ee3	45.537737	-122.688436	Sports Bar	US
40b13b00f964a5206af61ee3	47.651175	-122.350034	Pub	US
40b13b00f964a5206bf61ee3	47.682249	-122.344635	Pub	US
40b13b00f964a5206bf71ee3	38.905647	-77.042720	Strip Club	US
40b13b00f964a5206cf31ee3	30.235934	-97.856083	Bar	US
40b13b00f964a5206cf41ee3	38.908720	-77.044115	Sports Bar	US
40b13b00f964a5206cf61ee3	47.685994	-122.338107	Seafood Restaurant	US
40b13b00f964a5206df31ee3	30.360374	-97.685779	Gay Bar	US
40b13b00f964a5206df41ee3	38.889513	-77.091046	Pub	US
40b13b00f964a5206df51ee3	45.486756	-122.747460	Bar	US
40b13b00f964a5206df71ee3	38.896448	-77.021922	Steakhouse	US
40b13b00f964a5206ef61ee3	47.639826	-122.326088	Dive Bar	US
40b13b00f964a5206ff71ee3	38.906236	-77.042085	Lounge	US
40b13b00f964a52071f31ee3	30.241039	-97.785270	Music Venue	US
40b13b00f964a52071f51ee3	45.517424	-122.660903	Bar	US
40b13b00f964a52072f31ee3	30.369000	-97.727194	Dive Bar	US
40b13b00f964a52073f61ee3	47.610165	-122.334889	Bar	US
40b13b00f964a52074f61ee3	47.560399	-122.386542	Brewery	US
40b13b00f964a52075f31ee3	30.287735	-97.744546	Bar	US
40b13b00f964a52075f41ee3	38.920622	-77.071658	Strip Club	US
40b13b00f964a52075f51ee3	45.523914	-122.677435	Gay Bar	US
40b13b00f964a52076f31ee3	30.352770	-97.715340	Comedy Club	US
40b13b00f964a52076f41ee3	38.899347	-77.026505	Sports Bar	US
40b13b00f964a52077f31ee3	30.309885	-97.708229	Dive Bar	US
40b13b00f964a52077f71ee3	38.920146	-77.041737	Karaoke Bar	US
40b13b00f964a52078f41ee3	38.921770	-77.043287	Latin American Restaurant	US
40b13b00f964a52078f61ee3	47.598451	-122.333209	Bar	US
40b13b00f964a52079f41ee3	38.896285	-77.025898	American Restaurant	US
40b13b00f964a52079f71ee3	38.886586	-76.996018	Pub	US
40b13b00f964a5207af31ee3	30.266888	-97.745318	Lounge	US
40b13b00f964a5207af41ee3	38.887436	-77.095075	Sports Bar	US
40b13b00f964a5207af51ee3	45.524739	-122.672272	Gay Bar	US
40b13b00f964a5207af61ee3	47.696388	-122.290894	Pub	US
40b13b00f964a5207af71ee3	40.728476	-73.978721	Bar	US
40b13b00f964a5207bf41ee3	38.928964	-77.037504	Mexican Restaurant	US
40b13b00f964a5207cf31ee3	30.261439	-97.739689	Gay Bar	US
40b13b00f964a5207cf41ee3	38.920376	-77.041883	Nightclub	US
40b13b00f964a5207cf51ee3	45.477136	-122.672568	Pub	US
40b13b00f964a5207cf61ee3	47.608919	-122.326702	Hotel Bar	US
40b13b00f964a5207df61ee3	47.618132	-122.347430	Bar	US
40b13b00f964a5207ef61ee3	47.623810	-122.355638	Sports Bar	US
40b13b00f964a5207ff31ee3	30.267183	-97.738613	Bar	US
40b13b00f964a5207ff51ee3	45.464931	-122.653068	Italian Restaurant	US
40b13b00f964a52080f31ee3	30.336721	-97.757902	American Restaurant	US
40b13b00f964a52080f41ee3	38.888902	-77.092514	Bar	US
40b13b00f964a52081f31ee3	30.275580	-97.742014	Bar	US
40b13b00f964a52081f41ee3	38.891776	-77.084123	Pub	US
40b13b00f964a52081f51ee3	45.518381	-122.693832	Pub	US
40b13b00f964a52081f61ee3	47.649027	-122.344645	Brewery	US
40b13b00f964a52082f31ee3	30.237625	-97.726339	Nightclub	US
40b13b00f964a52082f41ee3	38.934691	-77.058116	Pub	US
40b13b00f964a52082f61ee3	47.612656	-122.345345	BBQ Joint	US
40b13b00f964a52083f31ee3	30.269747	-97.736268	Bar	US
40b13b00f964a52084f61ee3	47.612428	-122.320437	Bowling Alley	US
40b13b00f964a52085f41ee3	38.905175	-77.063425	American Restaurant	US
40b13b00f964a52085f51ee3	45.527490	-122.694629	Karaoke Bar	US
40b13b00f964a52086f41ee3	38.903732	-77.042679	Pub	US
40b13b00f964a52086f61ee3	47.652929	-122.356163	Pub	US
40b13b00f964a52087f41ee3	38.884438	-77.095378	Dive Bar	US
40b13b00f964a52087f61ee3	47.608116	-122.333588	New American Restaurant	US
40b13b00f964a52088f31ee3	30.366149	-97.729080	Karaoke Bar	US
40b13b00f964a52089f31ee3	30.266444	-97.739879	Bar	US
40b13b00f964a5208af51ee3	45.479240	-122.693810	Brewery	US
40b13b00f964a5208bf31ee3	30.292510	-97.735657	Pub	US
40b13b00f964a5208bf51ee3	45.524300	-122.673453	Bar	US
40b13b00f964a5208cf41ee3	38.910325	-77.038161	Gay Bar	US
40b13b00f964a5208cf51ee3	45.526295	-122.615501	Bar	US
40b13b00f964a5208cf61ee3	47.612756	-122.334840	Brewery	US
40b13b00f964a5208ef51ee3	45.520735	-122.681862	Bar	US
40b13b00f964a5208ff41ee3	38.897267	-77.009735	Pub	US
40b13b00f964a52090f31ee3	30.383427	-97.737336	Sports Bar	US
40b13b00f964a52090f51ee3	45.524818	-122.681423	Jazz Club	US
40b13b00f964a52091f51ee3	45.532447	-122.694430	Karaoke Bar	US
40b13b00f964a52092f31ee3	30.277856	-97.772590	Dive Bar	US
40b13b00f964a52093f51ee3	45.535028	-122.639789	Gay Bar	US
40b13b00f964a52094f41ee3	38.803965	-77.058277	Cocktail Bar	US
40b13b00f964a52094f61ee3	47.659100	-122.365273	Brewery	US
40b13b00f964a52095f31ee3	30.280090	-97.742689	Pub	US
40b13b00f964a52095f41ee3	38.915508	-77.041753	Lounge	US
40b13b00f964a52095f51ee3	45.529394	-122.636974	Dive Bar	US
40b13b00f964a52095f61ee3	47.621265	-122.523007	Gastropub	US
40b13b00f964a52096f51ee3	45.473900	-122.648930	Bar	US
40b13b00f964a52096f61ee3	47.666138	-122.383097	Bar	US
40b13b00f964a52097f31ee3	30.273986	-97.763343	Dive Bar	US
40b13b00f964a52097f51ee3	45.520009	-122.676589	Bar	US
40b13b00f964a52097f61ee3	47.637895	-122.357311	Pub	US
40b13b00f964a52098f31ee3	30.292059	-97.734310	Pizza Place	US
40b13b00f964a52098f51ee3	45.582648	-122.687622	Dive Bar	US
40b13b00f964a52099f61ee3	47.623344	-122.312759	Bar	US
40b13b00f964a5209af31ee3	30.311028	-97.742896	Brewery	US
40b13b00f964a5209af41ee3	38.884582	-76.996589	Dive Bar	US
40b13b00f964a5209af51ee3	45.522886	-122.692764	American Restaurant	US
40b13b00f964a5209bf31ee3	30.267889	-97.741649	Hotel	US
40b13b00f964a5209bf41ee3	38.900712	-77.046521	Burger Joint	US
40b13b00f964a5209cf61ee3	47.586950	-122.238491	Bar	US
40b13b00f964a5209df41ee3	38.885443	-77.141834	Sandwich Place	US
40b13b00f964a5209ef51ee3	45.526367	-122.634580	Rock Club	US
40b13b00f964a520a0f41ee3	38.921981	-77.042130	Bar	US
40b13b00f964a520a1f31ee3	30.227213	-97.761117	Strip Club	US
40b13b00f964a520a1f61ee3	47.662953	-122.372007	Brewery	US
40b13b00f964a520a2f31ee3	30.266929	-97.745492	Pub	US
40b13b00f964a520a2f61ee3	47.610361	-122.342410	Pub	US
40b13b00f964a520a3f31ee3	30.266474	-97.737795	Jazz Club	US
40b13b00f964a520a3f41ee3	38.906854	-77.063105	American Restaurant	US
40b13b00f964a520a3f51ee3	45.516435	-122.676497	Pub	US
40b13b00f964a520a4f31ee3	30.261921	-97.761841	Coffee Shop	US
40b13b00f964a520a5f51ee3	45.512520	-122.656442	Brewery	US
40b13b00f964a520a5f61ee3	47.670432	-122.313181	Bar	US
40b13b00f964a520a6f31ee3	30.241503	-97.760433	Dive Bar	US
40b13b00f964a520a6f51ee3	45.479341	-122.614614	Dive Bar	US
40b13b00f964a520a7f51ee3	45.513280	-122.654470	American Restaurant	US
40b13b00f964a520a7f61ee3	47.600941	-122.332972	Nightclub	US
40b13b00f964a520a9f31ee3	30.143916	-97.833601	Music Venue	US
40b13b00f964a520a9f51ee3	45.523074	-122.689101	Bar	US
40b13b00f964a520a9f61ee3	47.675804	-122.325690	American Restaurant	US
40b13b00f964a520aaf31ee3	30.266110	-97.745935	Pub	US
40b13b00f964a520aaf41ee3	38.921775	-77.042380	Dive Bar	US
40b13b00f964a520aaf61ee3	47.613920	-122.345204	Bar	US
40b13b00f964a520abf31ee3	30.329323	-97.740032	Dive Bar	US
40b13b00f964a520abf41ee3	38.885906	-77.094845	Sports Bar	US
40b13b00f964a520abf51ee3	45.533669	-122.548172	Sports Bar	US
40b13b00f964a520abf61ee3	47.668844	-122.332278	Pub	US
40b13b00f964a520acf41ee3	38.905155	-77.065570	Nightclub	US
40b13b00f964a520adf31ee3	30.289885	-97.741628	Rock Club	US
40b13b00f964a520aef31ee3	30.249271	-97.768883	Dive Bar	US
40b13b00f964a520aff41ee3	38.885271	-76.998260	New American Restaurant	US
40b13b00f964a520aff51ee3	45.564488	-122.629943	Hotel	US
40b13b00f964a520b0f41ee3	38.885318	-76.998341	American Restaurant	US
40b13b00f964a520b0f51ee3	45.514038	-122.685042	Brewery	US
40b13b00f964a520b0f61ee3	47.665541	-122.381930	Bar	US
40b13b00f964a520b1f31ee3	30.267259	-97.739503	Mexican Restaurant	US
40b13b00f964a520b1f51ee3	45.534923	-122.650237	Pub	US
40b13b00f964a520b1f61ee3	47.516328	-122.355394	Bar	US
40b13b00f964a520b2f41ee3	38.923702	-77.052575	Pub	US
40b13b00f964a520b2f51ee3	45.487355	-122.747427	Brewery	US
40b13b00f964a520b3f51ee3	45.534892	-122.698820	Brewery	US
40b13b00f964a520b4f51ee3	45.548356	-122.617013	Bar	US
40b13b00f964a520b5f31ee3	30.248278	-97.755127	Mexican Restaurant	US
40b13b00f964a520b5f41ee3	38.934118	-77.057444	Pub	US
40b13b00f964a520b5f61ee3	47.613443	-122.314887	Gay Bar	US
40b13b00f964a520b7f31ee3	30.263400	-97.741600	Karaoke Bar	US
40b13b00f964a520b7f61ee3	47.612810	-122.289139	American Restaurant	US
40b13b00f964a520b8f51ee3	45.526214	-122.688129	Movie Theater	US
40b13b00f964a520b9f41ee3	38.923576	-77.052229	New American Restaurant	US
40b13b00f964a520b9f51ee3	45.577309	-122.702365	Bar	US
40b13b00f964a520baf41ee3	38.909647	-77.032650	Rock Club	US
40b13b00f964a520baf61ee3	47.552078	-122.329819	Pub	US
40b13b00f964a520bbf41ee3	38.804321	-77.131464	Nightclub	US
40b13b00f964a520bbf61ee3	47.605380	-122.336803	Seafood Restaurant	US
40b13b00f964a520bcf31ee3	30.268000	-97.749684	Music Venue	US
40b13b00f964a520bcf61ee3	47.604622	-122.331326	Seafood Restaurant	US
40b13b00f964a520bdf31ee3	30.344619	-97.736262	Dive Bar	US
40b13b00f964a520bdf51ee3	45.537317	-122.619760	Pub	US
40b13b00f964a520bdf61ee3	47.624124	-122.356496	Bar	US
40b13b00f964a520bff31ee3	30.379020	-97.740683	Sports Bar	US
40b13b00f964a520c0f31ee3	30.267000	-97.739080	Bar	US
40b13b00f964a520c1f41ee3	38.894139	-77.027507	Monument / Landmark	US
40b13b00f964a520c1f51ee3	45.527260	-122.694405	Restaurant	US
40b13b00f964a520c1f61ee3	47.667224	-122.317341	Karaoke Bar	US
40b13b00f964a520c2f31ee3	30.267630	-97.741295	Bar	US
40b13b00f964a520c2f51ee3	45.479424	-122.568202	Bar	US
40b13b00f964a520c2f61ee3	47.611757	-122.341418	Performing Arts Venue	US
40b13b00f964a520c3f31ee3	30.267481	-97.745340	Rock Club	US
40b13b00f964a520c3f41ee3	38.900513	-77.038100	New American Restaurant	US
40b13b00f964a520c4f41ee3	38.905787	-77.042474	Lounge	US
40b13b00f964a520c4f51ee3	45.526734	-122.694553	Bar	US
40b13b00f964a520c5f31ee3	30.267057	-97.739731	Bar	US
40b13b00f964a520c5f51ee3	45.467770	-122.713746	Burger Joint	US
40b13b00f964a520c5f61ee3	47.661457	-122.333922	Pub	US
40b13b00f964a520c7f51ee3	45.527019	-122.683516	Latin American Restaurant	US
40b13b00f964a520c9f51ee3	45.455296	-122.716145	Sports Bar	US
40b13b00f964a520caf51ee3	45.465930	-122.748492	Brewery	US
40b13b00f964a520cbf61ee3	47.614401	-122.321026	Gay Bar	US
40b13b00f964a520ccf31ee3	30.301849	-97.739364	Bar	US
40b13b00f964a520ccf51ee3	45.516971	-122.673945	Pub	US
40b13b00f964a520cdf41ee3	38.980896	-77.096921	American Restaurant	US
40b13b00f964a520cdf61ee3	47.646509	-122.350202	Pub	US
40b13b00f964a520cef61ee3	47.611317	-122.341151	Bar	US
40b13b00f964a520cff31ee3	30.391062	-97.738598	Brewery	US
40b13b00f964a520d0f41ee3	38.922108	-77.043500	Sushi Restaurant	US
40b13b00f964a520d0f61ee3	47.654606	-122.321144	Pizza Place	US
40b13b00f964a520d1f31ee3	30.266573	-97.745367	Gay Bar	US
40b13b00f964a520d1f51ee3	45.527314	-122.684627	American Restaurant	US
